id,model_score
22155,0.439864973537624
22156,0.113755516242236
22157,0.250801153946668
22158,0.258828201331198
22159,0.318343387916684
22160,0.751981498673558
22161,0.0400207904167473
22162,0.134923285339028
22163,0.719132233876735
22164,0.846362239215523
22165,0.808029079344124
22166,0.144522631540895
22167,0.789772168267518
22168,0.990379443857819
22169,0.778732634149492
22170,0.17213079566136
22171,0.265501722693443
22172,0.410077648237348
22173,0.367888401262462
22174,0.489242209121585
22175,0.607970688026398
22176,0.338193441275507
22177,0.608396921306849
22178,0.0214474536478519
22179,0.0276860832236707
22180,0.687675031367689
22181,0.181218011770397
22182,0.842367772944272
22183,0.710347187705338
22184,0.18767035426572
22185,0.242726875003427
22186,0.150212161242962
22187,0.301425870507956
22188,0.493528028950095
22189,0.40904036257416
22190,0.61976925842464
22191,0.245509528089315
22192,0.449061152990907
22193,0.754692543763667
22194,0.96464176196605
22195,0.29542339220643
22196,0.562721623107791
22197,0.109164393506944
22198,0.08519556093961
22199,0.553101067431271
22200,0.887897028122097
22201,0.25732635660097
22202,0.818602790124714
22203,0.297974676359445
22204,0.625214757863432
22205,0.307844999246299
22206,0.905945364851505
22207,0.963408199138939
22208,0.916241920553148
22209,0.927392818499357
22210,0.991094282828271
22211,0.603916951920837
22212,0.108610830269754
22213,0.833462055772543
22214,0.314264139626175
22215,0.296281185001135
22216,0.0761889307759702
22217,0.464476300869137
22218,0.59770705550909
22219,0.569716959726065
22220,0.873516663443297
22221,0.217476314399391
22222,0.81522648781538
22223,0.322577816434205
22224,0.972168858163059
22225,0.779868250247091
22226,0.618001209106296
22227,0.534890481736511
22228,0.889032643754035
22229,0.703196770045906
22230,0.0879915491677821
22231,0.776929671876132
22232,0.960523126646876
22233,0.906594339292496
22234,0.0749043487012386
22235,0.58573788497597
22236,0.214439338538796
22237,0.980849713552743
22238,0.549146084114909
22239,0.130681259091944
22240,0.9082425320521
22241,0.540240366943181
22242,0.734598211012781
22243,0.0168533627875149
22244,0.373702422715724
22245,0.0488623511046171
22246,0.31313454778865
22247,0.449891353491694
22248,0.513338651973754
22249,0.91084160329774
22250,0.0196083136834204
22251,0.386855315882713
22252,0.128317917697132
22253,0.834834801498801
22254,0.709433132316917
22255,0.100486776325852
22256,0.614703051745892
22257,0.327434341423213
22258,0.635377258062363
22259,0.503735695965588
22260,0.0306311114691198
22261,0.723368807230145
22262,0.280665367841721
22263,0.991154238581657
22264,0.629963146522641
22265,0.355569716542959
22266,0.576892123557627
22267,0.844402485061437
22268,0.336419430095702
22269,0.126038207672536
22270,0.97508374415338
22271,0.244661962613463
22272,0.666278575081378
22273,0.709681955166161
22274,0.261515325400978
22275,0.0399809977971017
22276,0.758544306270778
22277,0.574649873189628
22278,0.489872351754457
22279,0.271882958710194
22280,0.485491476487368
22281,0.509480665437877
22282,0.658738274592906
22283,0.613809394650161
22284,0.344315466936678
22285,0.368171406909823
22286,0.714296170976013
22287,0.959018519148231
22288,0.695605748798698
22289,0.349673429038376
22290,0.462754215113819
22291,0.726236860267818
22292,0.0730422362685204
22293,0.743419582955539
22294,0.717391098849475
22295,0.703005382791162
22296,0.0989892999641597
22297,0.294283222407103
22298,0.547407867852598
22299,0.435408730059862
22300,0.4203214305453
22301,0.522491612005979
22302,0.680070692673326
22303,0.0866000056266785
22304,0.23217356717214
22305,0.941586018074304
22306,0.12658100342378
22307,0.990717873908579
22308,0.516235891263932
22309,0.616453355178237
22310,0.262600832618773
22311,0.00172736821696162
22312,0.125934020616114
22313,0.921339107211679
22314,0.615536762867123
22315,0.470249488018453
22316,0.289510514121503
22317,0.329832933843136
22318,0.429268007166684
22319,0.985116262920201
22320,0.679506362881511
22321,0.892022222280502
22322,0.71135312365368
22323,0.752548599150032
22324,0.635441805236042
22325,0.428744222503155
22326,0.455553981941193
22327,0.734431105200201
22328,0.723027445375919
22329,0.00296184979379177
22330,0.169839835725725
22331,0.14334887592122
22332,0.525453461799771
22333,0.84991052839905
22334,0.229948881547898
22335,0.75762702897191
22336,0.791496546939015
22337,0.356529884971678
22338,0.74834490288049
22339,0.307732438202947
22340,0.972983240615577
22341,0.0109457354992628
22342,0.309459806419909
22343,0.0989172612316906
22344,0.932284842710942
22345,0.924996569287032
22346,0.569166749250144
22347,0.221795357298106
22348,0.254829503130168
22349,0.998434756416827
22350,0.206911620218307
22351,0.934335866011679
22352,0.89045697869733
22353,0.918264743871987
22354,0.686884465161711
22355,0.525898784399033
22356,0.347008966840804
22357,0.142438447102904
22358,0.260329889599234
22359,0.070036412216723
22360,0.145400296896696
22361,0.430169725324959
22362,0.213385288137943
22363,0.670853758696467
22364,0.28008025418967
22365,0.443334169685841
22366,0.428480788134038
22367,0.0715768011286855
22368,0.799864054657519
22369,0.176825691014528
22370,0.379309239331633
22371,0.772847295273095
22372,0.187771426979452
22373,0.688769046217203
22374,0.871764556970447
22375,0.120056269690394
22376,0.613765615504235
22377,0.440931306220591
22378,0.3418516269885
22379,0.868595119100064
22380,0.43936606310308
22381,0.548763247672468
22382,0.802930985111743
22383,0.32982304180041
22384,0.467027991544455
22385,0.489815450739115
22386,0.855721826199442
22387,0.814036958385259
22388,0.63225389784202
22389,0.116051716264337
22390,0.884073370601982
22391,0.777654195204377
22392,0.546221441589296
22393,0.0974586587399244
22394,0.448507953900844
22395,0.826301695778966
22396,0.540792828425765
22397,0.876988742034882
22398,0.897878496907651
22399,0.340656883548945
22400,0.0538144335150719
22401,0.277187736704946
22402,0.113504178822041
22403,0.241585860494524
22404,0.965956782922149
22405,0.985268735792488
22406,0.361642130184919
22407,0.579722398426384
22408,0.42620004247874
22409,0.70349375763908
22410,0.448317517526448
22411,0.86556610558182
22412,0.252257005311549
22413,0.251248503103852
22414,0.19538914738223
22415,0.719284996856004
22416,0.741063953842968
22417,0.051110974047333
22418,0.533321955706924
22419,0.373317851684988
22420,0.16716269031167
22421,0.417395326308906
22422,0.150972046889365
22423,0.713384131900966
22424,0.514853985514492
22425,0.59948000125587
22426,0.539685828145593
22427,0.0556468139402568
22428,0.476468743290752
22429,0.437564325053245
22430,0.396303697489202
22431,0.530283176805824
22432,0.71475206175819
22433,0.509807876776904
22434,0.771869037300348
22435,0.680708844680339
22436,0.495076612569392
22437,0.133511167950928
22438,0.260431243572384
22439,0.921276655048132
22440,0.837004925590008
22441,0.708748761098832
22442,0.786842760629952
22443,0.0892619309015572
22444,0.959997264202684
22445,0.982231908477843
22446,0.808546927757561
22447,0.701061218045652
22448,0.0333428825251758
22449,0.341868883464485
22450,0.0743790701963007
22451,0.200505572836846
22452,0.759264210239053
22453,0.225351117085665
22454,0.913889704737812
22455,0.274118195753545
22456,0.824831118341535
22457,0.453575532883406
22458,0.329765009693801
22459,0.301299862097949
22460,0.891139858402312
22461,0.726068707648665
22462,0.831583038903773
22463,0.605891920160502
22464,0.235876584425569
22465,0.603452076669782
22466,0.286600765306503
22467,0.73095319699496
22468,0.736963244620711
22469,0.547032008878887
22470,0.652229852508754
22471,0.573968170210719
22472,0.255780769977719
22473,0.439072613138705
22474,0.663230101112276
22475,0.215778034646064
22476,0.421304521616548
22477,0.471777028869838
22478,0.916839252691716
22479,0.454647404141724
22480,0.813645912799984
22481,0.991218322888017
22482,0.65515297697857
22483,0.572910123039037
22484,0.216569440439343
22485,0.569042682182044
22486,0.847028318792582
22487,0.0414005587808788
22488,0.0226182150654495
22489,0.176793328486383
22490,0.342700420878828
22491,0.913758073467761
22492,0.902862036135048
22493,0.174283460248262
22494,0.519649994093925
22495,0.138738620560616
22496,0.777735536918044
22497,0.806250759400427
22498,0.869691818021238
22499,0.514698781538755
22500,0.353282768279314
22501,0.521921670529991
22502,0.0886669517494738
22503,0.609063538257033
22504,0.960994283668697
22505,0.75189705286175
22506,0.824841572903097
22507,0.382298805750906
22508,0.223674081731588
22509,0.741680826060474
22510,0.836946209892631
22511,0.0373199945315719
22512,0.732899148948491
22513,0.492099187336862
22514,0.610230117570609
22515,0.949468589387834
22516,0.0611418695189059
22517,0.45725843636319
22518,0.990869148634374
22519,0.0837600845843554
22520,0.634051765315235
22521,0.333569569513202
22522,0.997518158517778
22523,0.536913801450282
22524,0.507853029761463
22525,0.517168152611703
22526,0.67565242247656
22527,0.285588566679507
22528,0.32341891201213
22529,0.545344240497798
22530,0.800287348218262
22531,0.676701680291444
22532,0.0672659110277891
22533,0.888954299967736
22534,0.285765218548477
22535,0.028260194696486
22536,0.640851352829486
22537,0.110606791917235
22538,0.410559000447392
22539,0.864525435026735
22540,0.852287617977709
22541,0.247505210805684
22542,0.901845429558307
22543,0.585186766926199
22544,0.739604398142546
22545,0.512075547594577
22546,0.534655356779695
22547,0.800746267661452
22548,0.969333983957767
22549,0.525524505414069
22550,0.884506352245808
22551,0.603385749273002
22552,0.85909407492727
22553,0.882024510763586
22554,0.140299551188946
22555,0.366947105154395
22556,0.399192663375288
22557,0.815951973665506
22558,0.652535671833903
22559,0.722611575387418
22560,0.361296214163303
22561,0.452823020517826
22562,0.399313255678862
22563,0.428562125191092
22564,0.341777320485562
22565,0.685078474693
22566,0.456822319887578
22567,0.98262867378071
22568,0.795685266610235
22569,0.867381320800632
22570,0.847154108807445
22571,0.647972884587944
22572,0.114886531606317
22573,0.748999538365752
22574,0.233159651514143
22575,0.854490929748863
22576,0.261075085960329
22577,0.767815008293837
22578,0.655237197410315
22579,0.230409070383757
22580,0.293339513707906
22581,0.539743549656123
22582,0.83379481965676
22583,0.152433589100838
22584,0.42176806088537
22585,0.974094370845705
22586,0.519380694255233
22587,0.820960724260658
22588,0.790046344511211
22589,0.171916366089135
22590,0.543572300113738
22591,0.151342558674514
22592,0.624739386606961
22593,0.9428855557926
22594,0.579904683865607
22595,0.966516707558185
22596,0.6279640304856
22597,0.0367270042188466
22598,0.949145381338894
22599,0.423649297095835
22600,0.904108325019479
22601,0.796299490146339
22602,0.0716221816837788
22603,0.0189948566257954
22604,0.54529902851209
22605,0.304781833663583
22606,0.873485786374658
22607,0.80637411493808
22608,0.0725968419574201
22609,0.528722983784974
22610,0.0367831853218377
22611,0.365936356130987
22612,0.0684665334410965
22613,0.870578004978597
22614,0.518369945231825
22615,0.490234594326466
22616,0.844672376289964
22617,0.0377506394870579
22618,0.311195319052786
22619,0.634718720801175
22620,0.209667005576193
22621,0.854767619166523
22622,0.78606127994135
22623,0.834406392648816
22624,0.797653174959123
22625,0.365965963806957
22626,0.800923100207001
22627,0.425617205910385
22628,0.402692968025804
22629,0.750068481545895
22630,0.84926650300622
22631,0.306801293045282
22632,0.546367971692234
22633,0.92088868515566
22634,0.325796149671078
22635,0.0916670002043247
22636,0.225670518819243
22637,0.199281936045736
22638,0.898041115142405
22639,0.298267360776663
22640,0.72800491983071
22641,0.934824300464243
22642,0.66420371690765
22643,0.796471453737468
22644,0.805402305908501
22645,0.182573662139475
22646,0.286706048063934
22647,0.650074682198465
22648,0.220324301626533
22649,0.597901367116719
22650,0.28479340299964
22651,0.429991307668388
22652,0.452668986283243
22653,0.0708546829409897
22654,0.264397700317204
22655,0.250322161708027
22656,0.436820647213608
22657,0.065320800524205
22658,0.675939367618412
22659,0.839513615239412
22660,0.8153892820701
22661,0.525205870624632
22662,0.146314908750355
22663,0.361757253762335
22664,0.446094555780292
22665,0.472111058421433
22666,0.453424253966659
22667,0.671765074599534
22668,0.67139299493283
22669,0.351465369574726
22670,0.970032435841858
22671,0.39939791476354
22672,0.286289670038968
22673,0.634236152749509
22674,0.195869368501008
22675,0.0916919759474695
22676,0.816809815354645
22677,0.482575417030603
22678,0.741766658145934
22679,0.0371341169811785
22680,0.0804767841473222
22681,0.0265600616112351
22682,0.467125424649566
22683,0.533145770896226
22684,0.0974147445522249
22685,0.73152312496677
22686,0.783467932604253
22687,0.534235391765833
22688,0.796843925490975
22689,0.459407300222665
22690,0.373749007470906
22691,0.612233207561076
22692,0.984613170847297
22693,0.520063916221261
22694,0.97399046132341
22695,0.43070772709325
22696,0.992174974642694
22697,0.427414715755731
22698,0.102472801692784
22699,0.663567969575524
22700,0.778880085330456
22701,0.0725052375346422
22702,0.0629658848047256
22703,0.0651697553694248
22704,0.706741390749812
22705,0.258835253305733
22706,0.156861731782556
22707,0.523551206104457
22708,0.741410670336336
22709,0.89862838992849
22710,0.560685323085636
22711,0.821887454949319
22712,0.925188451539725
22713,0.0278107482008636
22714,0.355033225845546
22715,0.0226031965576112
22716,0.759333873167634
22717,0.138501158449799
22718,0.556838588323444
22719,0.556177799124271
22720,0.597908458672464
22721,0.93058759579435
22722,0.168411006685346
22723,0.582521629519761
22724,0.450651512015611
22725,0.142401468474418
22726,0.0132293566130102
22727,0.442826487123966
22728,0.569816184230149
22729,0.115702158771455
22730,0.106394456699491
22731,0.348696269560605
22732,0.188207396306098
22733,0.169360341504216
22734,0.41386602493003
22735,0.89494878705591
22736,0.428195595275611
22737,0.570727756712586
22738,0.418499993160367
22739,0.169606265611947
22740,0.469356147106737
22741,0.979185316711664
22742,0.991493720561266
22743,0.394544598646462
22744,0.0069960649125278
22745,0.346526946406811
22746,0.417147795204073
22747,0.766329938080162
22748,0.48502810485661
22749,0.973986383993179
22750,0.322507737204432
22751,0.0829365635290742
22752,0.904573979787529
22753,0.49091874435544
22754,0.665458193514496
22755,0.355225492268801
22756,0.633320212829858
22757,0.678687550127506
22758,0.798051979392767
22759,0.203136397060007
22760,0.794389708898962
22761,0.904446436092257
22762,0.551832666620612
22763,0.98259710567072
22764,0.073806778062135
22765,0.965698691550642
22766,0.87754589272663
22767,0.502002373337746
22768,0.536426448728889
22769,0.296045886352658
22770,0.671608638949692
22771,0.00578259583562613
22772,0.275231203064322
22773,0.663102359976619
22774,0.400327194482088
22775,0.28222726797685
22776,0.00962930638343096
22777,0.817474990151823
22778,0.0485572060570121
22779,0.494657411705703
22780,0.791461374145001
22781,0.371064943727106
22782,0.577593975234777
22783,0.69603535393253
22784,0.861983688082546
22785,0.243052168749273
22786,0.0512608462013304
22787,0.495303900912404
22788,0.92173971934244
22789,0.849312825594097
22790,0.698440297972411
22791,0.716129428241402
22792,0.753759262152016
22793,0.250272964593023
22794,0.698726533912122
22795,0.827566040214151
22796,0.215971656143665
22797,0.576272427104414
22798,0.329568413551897
22799,0.752398104872555
22800,0.872318313457072
22801,0.00117705250158906
22802,0.758180700708181
22803,0.147549516521394
22804,0.664279412478209
22805,0.15850789565593
22806,0.429776784498245
22807,0.673908719327301
22808,0.975982885807753
22809,0.478333990555257
22810,0.168566131033003
22811,0.767444259952754
22812,0.849398934282362
22813,0.74616010626778
22814,0.463479613885283
22815,0.711382622364908
22816,0.989212275482714
22817,0.514740460552275
22818,0.206686523277313
22819,0.910951994825155
22820,0.364053286146373
22821,0.905126821249723
22822,0.627081423066556
22823,0.117812548298389
22824,0.155399785842746
22825,0.32580795744434
22826,0.94537858851254
22827,0.371371442452073
22828,0.902080384548753
22829,0.274947002064437
22830,0.123769547324628
22831,0.774398698005825
22832,0.276124055031687
22833,0.88195024849847
22834,0.92194821452722
22835,0.940403467509896
22836,0.0404581441543996
22837,0.351724999025464
22838,0.614312186837196
22839,0.0164410299621522
22840,0.830058989580721
22841,0.7828783178702
22842,0.783885289914906
22843,0.679457924328744
22844,0.529038424603641
22845,0.247364903800189
22846,0.390840546693653
22847,0.518250700086355
22848,0.762105364352465
22849,0.597527070436627
22850,0.42920269491151
22851,0.126158650964499
22852,0.50265389168635
22853,0.0562841179780662
22854,0.243971199262887
22855,0.658053677994758
22856,0.382092075422406
22857,0.189349788241088
22858,0.029425120446831
22859,0.28417245997116
22860,0.464296790305525
22861,0.153194667771459
22862,0.058571157976985
22863,0.740420845337212
22864,0.0351449162699282
22865,0.980519372504205
22866,0.680824313312769
22867,0.0756030604243279
22868,0.332244371529669
22869,0.295136500149965
22870,0.0920440903864801
22871,0.162303361576051
22872,0.0780148184858263
22873,0.875929380301386
22874,0.841761285904795
22875,0.607053243089467
22876,0.123294284567237
22877,0.232601832598448
22878,0.125303943175822
22879,0.885399648919702
22880,0.830128903035074
22881,0.554506638087332
22882,0.0115582998842001
22883,0.332782795187086
22884,0.610790756065398
22885,0.255529499612749
22886,0.990836473181844
22887,0.992882831953466
22888,0.444879287853837
22889,0.0202615936286747
22890,0.277055291924626
22891,0.909176078159362
22892,0.173456261400133
22893,0.335626450367272
22894,0.649596923962235
22895,0.208601178135723
22896,0.316145822871476
22897,0.330421237275004
22898,0.284204238560051
22899,0.648390194866806
22900,0.62555773742497
22901,0.376248329412192
22902,0.810693556442857
22903,0.703572555910796
22904,0.252177709713578
22905,0.652454842347652
22906,0.310625799000263
22907,0.375471994280815
22908,0.8850566749461
22909,0.435929742176086
22910,0.260871643666178
22911,0.715185578446835
22912,0.990436380263418
22913,0.272429943550378
22914,0.0479683736339211
22915,0.601227136794478
22916,0.527959443163127
22917,0.0388048468157649
22918,0.594109968747944
22919,0.972838731016964
22920,0.0590664404444396
22921,0.871165260672569
22922,0.882014809641987
22923,0.232522701844573
22924,0.206791711039841
22925,0.531611733604223
22926,0.441123879980296
22927,0.522937534376979
22928,0.862032970879227
22929,0.725328119006008
22930,0.171327729243785
22931,0.487590708304197
22932,0.1015764484182
22933,0.982021285686642
22934,0.191163264680654
22935,0.353754158131778
22936,0.634476128034294
22937,0.501789063680917
22938,0.729226152878255
22939,0.519532802980393
22940,0.937718806322664
22941,0.990097796544433
22942,0.234718381427228
22943,0.928155186586082
22944,0.262527740094811
22945,0.28268675506115
22946,0.52938232338056
22947,0.790487183723599
22948,0.321491601876915
22949,0.123492292128503
22950,0.763325914740562
22951,0.380558042321354
22952,0.994657553266734
22953,0.64534072438255
22954,0.613080744631588
22955,0.201449264306575
22956,0.176952457986772
22957,0.0542046246118844
22958,0.724386798683554
22959,0.038985428865999
22960,0.779532743617892
22961,0.895714527927339
22962,0.526576137635857
22963,0.881109192036092
22964,0.877735813613981
22965,0.717739402316511
22966,0.234863350633532
22967,0.512211941648275
22968,0.219528465997428
22969,0.964089503511786
22970,0.0317447450943291
22971,0.157247272320092
22972,0.954187300056219
22973,0.266463126521558
22974,0.085402459371835
22975,0.21671504015103
22976,0.549149882048368
22977,0.614784782752395
22978,0.00720222387462854
22979,0.870641483925283
22980,0.738277075346559
22981,0.770528139080852
22982,0.251199526712298
22983,0.732934628613293
22984,0.415868863463402
22985,0.864280271343887
22986,0.934383892919868
22987,0.592821321915835
22988,0.918484895955771
22989,0.658770692069083
22990,0.631806750781834
22991,0.698017640039325
22992,0.554485219996423
22993,0.158382888417691
22994,0.579126832075417
22995,0.432221034076065
22996,0.876122290734202
22997,0.813990182708949
22998,0.944432975724339
22999,0.0956507571972907
23000,0.778079686220735
23001,0.976177720818669
23002,0.252898029517382
23003,0.732266986276954
23004,0.242640847805887
23005,0.338300488889217
23006,0.948982026893646
23007,0.791790729854256
23008,0.953085272107273
23009,0.956184250768274
23010,0.662432213779539
23011,0.691362347453833
23012,0.726712389849126
23013,0.913631740491837
23014,0.424296976067126
23015,0.142581253778189
23016,0.777912011835724
23017,0.358680868986994
23018,0.735402575694025
23019,0.696396908257157
23020,0.0174515610560775
23021,0.367209326475859
23022,0.394414548296481
23023,0.571936781518161
23024,0.525592215359211
23025,0.973541380371898
23026,0.00415781559422612
23027,0.401714506093413
23028,0.787531563546509
23029,0.948590791318566
23030,0.497365263290703
23031,0.565611249767244
23032,0.924768512602895
23033,0.750263293273747
23034,0.29787823650986
23035,0.167409360408783
23036,0.0885637821629643
23037,0.246860263403505
23038,0.959200090263039
23039,0.0416490542702377
23040,0.203044514171779
23041,0.621632304042578
23042,0.73301140172407
23043,0.929756904486567
23044,0.535264045000076
23045,0.157308377791196
23046,0.0723381582647562
23047,0.3131760568358
23048,0.515989247243851
23049,0.807740733958781
23050,0.00957296509295702
23051,0.533440808299929
23052,0.174950060434639
23053,0.403987513389438
23054,0.10537758981809
23055,0.70054227579385
23056,0.377528894226998
23057,0.109535405412316
23058,0.102256782352924
23059,0.165060457773507
23060,0.0581261971965432
23061,0.599622045643628
23062,0.730671707540751
23063,0.982894709799439
23064,0.349885338917375
23065,0.0285499440506101
23066,0.150304070208222
23067,0.438449121546
23068,0.275410207454115
23069,0.109504160471261
23070,0.480098175816238
23071,0.478454722091556
23072,0.731136464513838
23073,0.21310957800597
23074,0.408211626578122
23075,0.266400509513915
23076,0.370417955797166
23077,0.480549784842879
23078,0.579576566815376
23079,0.886407203041017
23080,0.288290518801659
23081,0.589149531908333
23082,0.419848011806607
23083,0.463240579236299
23084,0.993137045763433
23085,0.525225601624697
23086,0.163782855495811
23087,0.370665939990431
23088,0.634761007502675
23089,0.266039637848735
23090,0.535726397763938
23091,0.692887204699218
23092,0.865661683492362
23093,0.266398105304688
23094,0.675781914498657
23095,0.215547022875398
23096,0.29494804982096
23097,0.826085984706879
23098,0.653996144421399
23099,0.570358257275075
23100,0.935590145178139
23101,0.134094320237637
23102,0.0488129793666303
23103,0.666726609691978
23104,0.347203898243606
23105,0.457024605944753
23106,0.933127119671553
23107,0.717621854506433
23108,0.937574390787631
23109,0.51270368648693
23110,0.60402905754745
23111,0.225864909589291
23112,0.101853218395263
23113,0.0238770693540573
23114,0.689105489291251
23115,0.0949902641586959
23116,0.549102671444416
23117,0.852888344787061
23118,0.465656204149127
23119,0.183863678947091
23120,0.118927982635796
23121,0.00138260191306472
23122,0.876750883646309
23123,0.984589666128159
23124,0.267780707683414
23125,0.552532798144966
23126,0.200136689003557
23127,0.562728757504374
23128,0.378618782851845
23129,0.854132833424956
23130,0.133087014779449
23131,0.314208928029984
23132,0.988227154128253
23133,0.18189999461174
23134,0.980935537721962
23135,0.33543105237186
23136,0.638924600556493
23137,0.914062657393515
23138,0.0530529068782926
23139,0.576498991809785
23140,0.426766343880445
23141,0.657081964891404
23142,0.802363901399076
23143,0.528619562741369
23144,0.680959034245461
23145,0.491469390690327
23146,0.623609826900065
23147,0.230061705689877
23148,0.344357735477388
23149,0.0892660315148532
23150,0.413925384636968
23151,0.463285718113184
23152,0.090648633427918
23153,0.290676268283278
23154,0.447875384707004
23155,0.358429341111332
23156,0.843209066428244
23157,0.648012073710561
23158,0.921158098615706
23159,0.221827849280089
23160,0.502144907601178
23161,0.0542451138608158
23162,0.536036777310073
23163,0.490372061729431
23164,0.236145108472556
23165,0.516972315497696
23166,0.825803114101291
23167,0.875069709029049
23168,0.431034972891212
23169,0.878856021445245
23170,0.451568700838834
23171,0.857801317237318
23172,0.535937986336648
23173,0.253932602703571
23174,0.386420879978687
23175,0.21689702058211
23176,0.745401993393898
23177,0.0100307068787515
23178,0.446958726737648
23179,0.0897597293369472
23180,0.0992967383936048
23181,0.860884111374617
23182,0.553045447450131
23183,0.189945372287184
23184,0.151560380123556
23185,0.00092083215713501
23186,0.548374713398516
23187,0.9947694465518
23188,0.648932906333357
23189,0.469532812479883
23190,0.21659729629755
23191,0.151077813934535
23192,0.523777926340699
23193,0.752634073607624
23194,0.641449875663966
23195,0.759923034813255
23196,0.26960638910532
23197,0.467252989765257
23198,0.634992743842304
23199,0.700641362462193
23200,0.346109011210501
23201,0.0865614451467991
23202,0.55844267969951
23203,0.88204699754715
23204,0.34049404785037
23205,0.944863559678197
23206,0.0989440185949206
23207,0.0858960412442684
23208,0.954894266556948
23209,0.545902745332569
23210,0.175655770581216
23211,0.0541910054162145
23212,0.406786856707186
23213,0.728701218497008
23214,0.244136377703398
23215,0.558347236830741
23216,0.729622050654143
23217,0.792511091101915
23218,0.553116683848202
23219,0.3785549569875
23220,0.262043903581798
23221,0.769713980145752
23222,0.529632770922035
23223,0.785821829922497
23224,0.522348053753376
23225,0.171082646586001
23226,0.545744864735752
23227,0.791954443324357
23228,0.638335636816919
23229,0.180737609043717
23230,0.49259580578655
23231,0.98444464802742
23232,0.267299054190516
23233,0.0510384854860604
23234,0.866491646040231
23235,0.607793102040887
23236,0.995902045164257
23237,0.965435664635152
23238,0.693689143285155
23239,0.950796311721206
23240,0.511338409967721
23241,0.869344914332032
23242,0.00498731713742018
23243,0.918125266674906
23244,0.59804613282904
23245,0.249123694840819
23246,0.476472503971308
23247,0.327668183483183
23248,0.0416347864083946
23249,0.0295891878195107
23250,0.706223140936345
23251,0.303678689990193
23252,0.799303167965263
23253,0.23585591185838
23254,0.0895005203783512
23255,0.321651221718639
23256,0.406938558910042
23257,0.635245385114104
23258,0.113605665042996
23259,0.0452741957269609
23260,0.815982994157821
23261,0.606201470829546
23262,0.0297188437543809
23263,0.0832820483483374
23264,0.657239956315607
23265,0.896210489794612
23266,0.691075150389224
23267,0.653142001479864
23268,0.861646154429764
23269,0.384764294140041
23270,0.603938313666731
23271,0.372984564397484
23272,0.254109208472073
23273,0.608925630804151
23274,0.291109831538051
23275,0.852155341301113
23276,0.858049326110631
23277,0.76758233550936
23278,0.179823524784297
23279,0.899684112519026
23280,0.797171523328871
23281,0.886046665720642
23282,0.203362802509218
23283,0.596474691294134
23284,0.121902578044683
23285,0.29286332288757
23286,0.918125913012773
23287,0.528841136954725
23288,0.928108708467335
23289,0.0317315785214305
23290,0.574115332681686
23291,0.744091702625155
23292,0.637933049350977
23293,0.603834176436067
23294,0.827373751439154
23295,0.295173006132245
23296,0.50004466669634
23297,0.518448901828378
23298,0.948315007612109
23299,0.361690821126103
23300,0.903213195968419
23301,0.55225332127884
23302,0.734675385989249
23303,0.157322404440492
23304,0.161178952548653
23305,0.0257852175273001
23306,0.00947774574160576
23307,0.0192282786592841
23308,0.79336755303666
23309,0.189301270991564
23310,0.91891239117831
23311,0.59053907636553
23312,0.0753479367122054
23313,0.122275193687528
23314,0.187013767659664
23315,0.197250514756888
23316,0.415138517040759
23317,0.105139680672437
23318,0.726091651711613
23319,0.343247225508094
23320,0.136871259193867
23321,0.300206984393299
23322,0.0873389281332493
23323,0.774804309010506
23324,0.904041161295027
23325,0.914712679572403
23326,0.0699773151427507
23327,0.404085827991366
23328,0.433161581866443
23329,0.0182923227548599
23330,0.76577664911747
23331,0.336374777834862
23332,0.570545644499362
23333,0.500452035106719
23334,0.493697182741016
23335,0.731724597048014
23336,0.526237252634019
23337,0.503174928482622
23338,0.750952875707299
23339,0.319604805670679
23340,0.692476199474186
23341,0.669865266885608
23342,0.910143882036209
23343,0.767824136652052
23344,0.792140460573137
23345,0.0971576496958733
23346,0.965074651408941
23347,0.207278977613896
23348,0.202297330833972
23349,0.691166303586215
23350,0.55052620312199
23351,0.339168590027839
23352,0.991373287979513
23353,0.637865131720901
23354,0.113972899038345
23355,0.89541444927454
23356,0.552577811293304
23357,0.183950214181095
23358,0.299500277265906
23359,0.985739393159747
23360,0.202242537401617
23361,0.0652769268490374
23362,0.322114171460271
23363,0.772788181900978
23364,0.565728961955756
23365,0.815811354201287
23366,0.504512778948992
23367,0.0919662150554359
23368,0.318986282683909
23369,0.255465654656291
23370,0.411571020726115
23371,0.0114624826237559
23372,0.925330921541899
23373,0.321714903227985
23374,0.779286619275808
23375,0.717471382115036
23376,0.418872552923858
23377,0.744361270684749
23378,0.924750360194594
23379,0.62116988375783
23380,0.435527574270964
23381,0.475276563316584
23382,0.96033847425133
23383,0.426900862716138
23384,0.113141695037484
23385,0.0743113732896745
23386,0.322315311990678
23387,0.665719506796449
23388,0.258261587936431
23389,0.621815589722246
23390,0.651458899956197
23391,0.460504125338048
23392,0.687092516571283
23393,0.973573071416467
23394,0.233292307239026
23395,0.252821478527039
23396,0.789384425617754
23397,0.737805086188018
23398,0.344787693582475
23399,0.108370708767325
23400,0.993270740844309
23401,0.756358714774251
23402,0.119833191391081
23403,0.918601662386209
23404,0.0780736180022359
23405,0.899119810666889
23406,0.636073044501245
23407,0.496946170926094
23408,0.643481081351638
23409,0.560823404695839
23410,0.118116055149585
23411,0.0790086560882628
23412,0.0360999684780836
23413,0.0784545294009149
23414,0.505909518804401
23415,0.149241663515568
